1254,-0.0869565217391304
1255,0.0379140786749482
1256,0.8125
1257,-0.2608695652173913
1258,0.8125
1259,0.7395833333333333
1260,-0.5217391304347826
1261,-0.7608695652173914
1262,0.7604166666666667
1263,-0.4021739130434782
1264,-0.717391304347826
1265,0.2363267770876466
1266,-0.2934782608695651
1267,0.8125
1268,0.8402777777777778
1269,-0.3442028985507246
1270,-0.0391304347826086
1271,0.7395833333333333
1272,-0.1044685990338164
1273,-0.6594202898550724
1274,-0.0195676572488166
1275,0.5929265480895916
1276,-0.3478260869565217
1277,-0.4619565217391304
1278,-0.4217391304347825
1279,-0.6149068322981366
1280,-0.326237922705314
1281,-0.4565217391304347
1282,0.6666666666666666
1283,0.0208333333333333
1284,0.1453804347826087
1285,0.3846618357487923
1286,0.6612688553682342
1287,-0.8260869565217391
1288,0.3932235982418627
1289,-0.1304347826086956
1290,-0.3708800841514726
1291,-0.4775362318840579
1292,0.4251207729468599
1293,0.8125
1294,0.7239583333333333
1295,0.0502717391304348
1296,0.0910326086956522
1297,0.0199972129319955
1298,-0.0869565217391304
1299,0.8125
1300,-0.6521739130434783
1301,-0.5835100742311771
1302,0.8125
1303,-0.2317546583850931
1304,-0.1200181159420289
1305,0.0439232138316806
1306,-0.2402626811594202
1307,0.2137681159420289
1308,0.1571557971014493
1309,-0.4565217391304347
1310,0.0833333333333333
1311,0.8125
1312,0.0911231884057971
1313,-0.5900621118012422
1314,0.4321784420289855
1315,-0.6537267080745341
1316,0.223731884057971
1317,-0.4078243616287094
1318,0.0013586956521739
1319,0.3765096618357488
1320,-0.391304347826087
1321,-0.3093297101449275
1322,-0.391304347826087
1323,-0.8152173913043479
1324,0.7727272727272727
1325,-0.4565217391304347
1326,-0.6739130434782609
1327,0.1788949275362319
1328,-0.6478260869565218
1329,-0.7934782608695652
1330,-0.2391304347826087
1331,-0.7065217391304348
1332,0.6458333333333334
1333,0.3194444444444445
1334,0.8125
1335,0.1997282608695652
1336,0.8125
1337,-0.4531540319583797
1338,0.6156832298136646
1339,-0.8260869565217391
1340,0.6849753314831946
1341,-0.6304347826086957
1342,-0.8260869565217391
1343,-0.108695652173913
1344,0.7195842868039665
1345,-0.6930946291560102
1346,0.7083333333333334
1347,-0.2282608695652173
1348,0.7708333333333334
1349,-0.4825428194993412
1350,-0.5652173913043478
1351,0.6666666666666666
1352,0.8125
1353,-0.1345108695652173
1354,-0.3672504025764895
1355,-0.0434782608695652
1356,-0.2326604554865424
1357,0.5855629877369007
1358,0.7708333333333334
1359,-0.7304347826086957
1360,-0.3652173913043477
1361,0.6666666666666666
1362,0.8819444444444444
1363,-0.4565217391304347
1364,0.8125
1365,-0.3286967283684889
1366,0.375
1367,0.5006642512077295
1368,0.8125
1369,0.6281702898550725
1370,0.8125
1371,0.8541666666666666
1372,0.7976190476190477
1373,-0.3707729468599033
1374,0.5478260869565217
1375,-0.6304347826086956
1376,-0.7753623188405797
1377,-0.3410326086956521
1378,0.7916666666666666
1379,-0.391304347826087
1380,0.1517857142857143
1381,-0.1813858695652173
1382,0.796875
1383,-0.4645464304884594
1384,-0.5652173913043478
1385,-0.6739130434782609
1386,0.8125
1387,0.1875
1388,0.348731884057971
1389,-0.3043478260869565
1390,0.1875
1391,-0.5410822814399252
1392,-0.2418478260869565
1393,0.375
1394,0.5520833333333334
1395,0.7430555555555556
1396,-0.1133971704623878
1397,-0.3768115942028985
1398,-0.684933574879227
1399,0.0075483091787439
1400,0.4402173913043478
1401,-0.3657407407407407
1402,0.4358311915470836
1403,0.576766304347826
1404,0.746628421900161
1405,0.0288043478260869
1406,-0.4275362318840579
1407,-0.8578595317725752
1408,-0.8260869565217391
1409,0.8125
1410,-0.6739130434782609
1411,-0.5652173913043478
1412,0.4785628019323671
1413,-0.0887681159420289
1414,-0.3043478260869565
1415,-0.3695652173913043
1416,-0.8043478260869565
1417,0.6666666666666666
1418,0.4615036231884057
1419,-0.6739130434782609
1420,0.6458333333333333
1421,0.5690525747764416
1422,-0.5815217391304348
1423,0.8125
1424,-0.4565217391304347
1425,0.6666666666666666
1426,-0.5271739130434783
1427,0.6514279624893435
1428,-0.3043478260869565
1429,0.6666666666666666
1430,0.7395833333333333
1431,0.6666666666666666
1432,-0.4507499157398045
1433,0.8125
1434,-0.1304347826086956
1435,0.6666666666666666
1436,0.1875
1437,-0.3152173913043478
1438,0.6458333333333334
1439,0.6458333333333334
1440,0.6458333333333334
1441,-0.5256793478260869
1442,0.4910552536231884
1443,0.558695652173913
1444,0.9166666666666666
1445,0.7708333333333334
1446,-0.391304347826087
1447,-0.6511968734733756
1448,0.7708333333333334
1449,-0.2282608695652173
1450,-0.3043478260869565
1451,0.7069927536231884
1452,0.7777777777777778
1453,-0.3478260869565217
1454,0.6625
1455,-0.532608695652174
1456,0.6458333333333334
1457,0.4791666666666667
1458,-0.391304347826087
1459,-0.6159420289855072
1460,0.8125
1461,0.8125
1462,-0.5507246376811594
1463,-0.6739130434782609
1464,-0.782608695652174
1465,-0.4347826086956521
1466,0.2487922705314009
1467,0.8020833333333334
1468,-0.391304347826087
1469,0.7857142857142857
1470,-0.8260869565217391
1471,-0.0869565217391304
1472,-0.4460251491901108
1473,-0.3260869565217391
1474,0.0208333333333333
1475,0.6701388888888888
1476,-0.4565217391304347
1477,0.8125
1478,0.7638888888888888
1479,0.875
1480,-0.391304347826087
1481,-0.6739130434782609
1482,0.375
1483,-0.2391304347826087
1484,-0.6739130434782609
1485,-0.0615942028985507
1486,-0.5434782608695652
1487,0.2198067632850242
1488,0.7044471715755025
1489,0.8125
1490,-0.5797101449275363
1491,-0.3896739130434782
1492,0.1259057971014493
1493,-0.6304347826086956
1494,-0.4039855072463768
1495,-0.6541501976284585
1496,0.6666666666666666
1497,0.8125
1498,0.7708333333333333
1499,-0.3478260869565217
1500,0.7161458333333334
1501,-0.4310623706004141
1502,-0.4565217391304347
1503,-0.4076086956521739
1504,-0.0652173913043478
1505,-0.6739130434782609
1506,-0.4997350061671292
1507,-0.236068585425597
1508,0.6666666666666666
1509,-0.6618357487922705
1510,0.5694444444444444
1511,-0.5652173913043478
1512,-0.2884194695105277
1513,-0.5360187553282183
1514,0.3626207729468599
1515,0.8541666666666666
1516,0.8125
1517,-0.4565217391304347
1518,0.84375
1519,-0.5434782608695652
1520,0.6768851902173914
1521,0.7916666666666667
1522,-0.2155797101449275
1523,-0.0262681159420289
1524,0.8125
1525,-0.6987577639751553
1526,-0.5543478260869565
1527,-0.2391304347826087
1528,-0.4565217391304347
1529,0.2091209829867674
1530,-0.782608695652174
1531,0.6666666666666666
1532,0.3644927536231884
1533,-0.6739130434782609
1534,-0.291893115942029
1535,0.7083333333333334
1536,0.7973484848484849
1537,-0.6521739130434783
1538,0.4859601449275362
1539,-0.5597826086956521
1540,-0.5289855072463767
1541,-0.4565217391304347
1542,0.0776911995809324
1543,-0.3985507246376811
1544,0.25
1545,-0.1056763285024154
1546,-0.4057971014492753
1547,0.8090277777777778
1548,-0.5217391304347826
1549,-0.5652173913043478
1550,-0.5217391304347826
1551,-0.5869565217391305
1552,-0.9347826086956522
1553,0.9583333333333334
1554,0.6666666666666666
1555,0.663768115942029
1556,-0.3804347826086957
1557,0.25
1558,0.6666666666666666
1559,0.6354166666666666
1560,-0.4972826086956521
1561,-0.4239130434782608
1562,-0.8260869565217391
1563,-0.7391304347826086
1564,0.7708333333333334
1565,0.0275919732441471
1566,0.3889413988657845
1567,0.7377070393374742
1568,0.5140810276679842
1569,-0.6304347826086956
1570,0.8125
1571,-0.6367276887871853
1572,-0.8695652173913043
1573,-0.7717391304347826
1574,-0.6304347826086957
1575,-0.5615942028985507
1576,0.0833333333333333
1577,0.7916666666666667
1578,-0.4699447151424287
1579,0.7552083333333334
1580,-0.782608695652174
1581,0.519927536231884
1582,-0.3144927536231884
1583,0.8125
1584,0.1773722513743128
1585,-0.4130434782608695
1586,-0.389266304347826
1587,0.375
1588,-0.6956521739130435
1589,0.7083333333333334
1590,0.625
1591,-0.391304347826087
1592,-0.5217391304347826
1593,-0.6521739130434783
1594,-0.0869565217391304
1595,0.8125
1596,-0.2432065217391304
1597,-0.6739130434782609
1598,0.8333333333333333
1599,0.5694444444444444
1600,-0.4999999999999999
1601,-0.1304347826086956
1602,-0.3913043478260869
1603,0.4791666666666667
1604,0.8125
1605,-0.782608695652174
1606,-0.5393115942028985
1607,0.8958333333333334
1608,-0.5739185331576636
1609,-0.4601449275362319
1610,0.3156561367753623
1611,-0.2463768115942028
1612,-0.4420289855072463
1613,0.2712359098228664
1614,-0.4999618611746758
1615,-0.5062734836285561
1616,-0.4565217391304347
1617,-0.391304347826087
1618,0.4472167325428195
1619,0.8125
1620,-0.5353260869565217
1621,-0.6603260869565217
1622,0.7708333333333334
1623,0.7708333333333334
1624,-0.8695652173913043
1625,0.3035426731078905
1626,-0.4130434782608695
1627,-0.6521739130434783
1628,-0.4558823529411764
1629,-0.1893115942028985
1630,-0.4057971014492753
1631,-0.4347826086956521
1632,-0.5760869565217391
1633,-0.8260869565217391
1634,-0.5217391304347826
1635,0.6458333333333334
1636,0.5444825141776938
1637,0.8125
1638,0.4791666666666667
1639,0.4791666666666667
1640,-0.4347826086956521
1641,-0.2391304347826087
1642,0.7363617719442166
1643,-0.7944664031620553
1644,-0.2860507246376811
1645,0.0833333333333333
1646,0.5514291465378421
1647,-0.2033514492753623
1648,0.8125
1649,0.8125
1650,-0.2973188405797101
1651,0.3020833333333333
1652,-0.3478260869565217
1653,-0.3695652173913043
1654,0.7291666666666666
1655,-0.4565217391304348
1656,0.8125
1657,-0.7826086956521738
1658,-0.5507246376811593
1659,0.0226449275362318
1660,0.5934862239210066
1661,0.7708333333333334
1662,-0.211135265700483
1663,-0.782608695652174
1664,0.7395833333333333
1665,0.0208333333333333
1666,0.6182167374959137
1667,0.6789704106280193
1668,-0.3478260869565217
1669,-0.019927536231884
1670,0.0625
1671,-0.5655193236714976
1672,0.8125
1673,0.4791666666666667
1674,-0.782608695652174
1675,0.5416666666666666
1676,-0.4456521739130434
1677,-0.467391304347826
1678,-0.4443201193520886
1679,-0.6195652173913043
1680,-0.2391304347826087
1681,-0.8260869565217391
1682,-0.3478260869565217
1683,0.8125
1684,0.5192481884057971
1685,0.5212359098228664
1686,-0.3652173913043477
1687,0.3146135265700483
1688,-0.782608695652174
1689,-0.6324370709382151
1690,0.4758435582822086
1691,0.6666666666666666
1692,-0.2608695652173913
1693,-0.4565217391304347
1694,-0.5652173913043478
1695,-0.5652173913043478
1696,0.8125
1697,0.6145833333333334
1698,0.25
1699,0.4674380826018915
1700,0.7083333333333334
1701,-0.75
1702,-0.479110054347826
1703,-0.503455448201825
1704,-0.8043478260869565
1705,0.7083333333333334
1706,0.6131064902331443
1707,-0.4130434782608695
1708,0.7732200368069934
1709,-0.4565217391304347
1710,-0.0903532608695651
1711,-0.578125
1712,-0.4565217391304347
1713,-0.3478260869565217
1714,-0.3637123745819398
1715,0.2855072463768116
1716,-0.3478260869565217
1717,0.5625
1718,0.3523550724637681
1719,-0.2391304347826087
1720,-0.3641304347826086
1721,-0.6739130434782609
1722,0.8125
1723,-0.391304347826087
1724,-0.391304347826087
1725,0.2051630434782608
1726,0.7083333333333334
1727,-0.4057971014492753
1728,0.8125
1729,0.4306561996779388
1730,0.0208333333333333
1731,-0.5130434782608696
1732,-0.4565217391304347
1733,-0.6739130434782609
1734,0.9583333333333334
1735,-0.0869565217391304
1736,0.5112577639751553
1737,-0.3478260869565217
1738,0.8125
1739,-0.2758152173913043
1740,0.5687618147448015
1741,0.6666666666666666
1742,-0.4021739130434782
1743,-0.4500905797101449
1744,0.8157051282051282
1745,-0.1304347826086956
1746,-0.7608695652173914
1747,-0.5217391304347826
1748,0.5969202898550725
1749,0.3645833333333333
1750,-0.2190519323671497
1751,-0.2105978260869564
1752,0.8125
1753,-0.510457839262187
1754,0.8263888888888888
1755,-0.8093645484949833
1756,0.1875
1757,0.8125
1758,0.4501811594202898
1759,-0.3260869565217391
1760,0.7314814814814815
1761,-0.5953177257525084
1762,0.6666666666666666
1763,0.8958333333333334
1764,0.3132246376811594
1765,0.8125
1766,0.6666666666666666
1767,0.7604166666666667
1768,-0.391304347826087
1769,0.789192987586924
1770,-0.4565217391304347
1771,0.7361111111111112
1772,-0.2810990338164251
1773,-0.4438405797101448
1774,0.7648324275362319
1775,-0.5815217391304348
1776,-0.5652173913043478
1777,0.3216097308488613
1778,-0.4782608695652174
1779,-0.3478260869565217
1780,-0.3288043478260869
1781,-0.409873188405797
1782,0.0208333333333333
1783,-0.427536231884058
1784,-0.6521739130434783
1785,0.0208333333333333
1786,0.7994791666666666
1787,0.8125
1788,-0.3115942028985506
1789,-0.7101449275362318
1790,-0.1675724637681159
1791,0.8125
1792,-0.5797101449275363
1793,-0.3997584541062801
1794,0.5847423510466989
1795,0.7291666666666667
1796,0.4911768652710682
1797,0.1051630434782609
1798,0.1875
1799,0.5358894485683987
1800,0.8645833333333333
1801,0.7708333333333334
1802,0.5696457326892109
1803,0.8125
1804,-0.7608695652173912
1805,0.1300549322113137
1806,-0.1126207729468598
1807,-0.6739130434782609
1808,-0.0996376811594202
1809,-0.5217391304347826
1810,-0.4565217391304347
1811,0.0004528985507246
1812,0.6666666666666666
1813,-0.7971014492753623
1814,-0.3478260869565217
1815,-0.1223958333333333
1816,0.5991723175109693
1817,0.6666666666666666
1818,-0.3826086956521738
1819,-0.4239130434782608
1820,-0.2880434782608695
1821,0.8125
1822,-0.8043478260869565
1823,-0.8260869565217391
1824,0.7986111111111112
1825,-0.108695652173913
1826,0.1875
1827,0.1875
1828,0.6522745571658615
1829,0.6220238095238095
1830,0.4384057971014493
1831,-0.8695652173913043
1832,-0.8695652173913043
1833,0.7083333333333334
1834,-0.391304347826087
1835,0.8541666666666666
1836,-0.6521739130434783
1837,-0.8260869565217391
1838,-0.5652173913043478
1839,0.7708333333333334
1840,-0.3260869565217391
1841,-0.2243357487922705
1842,0.0801630434782608
1843,0.8125
1844,-0.6739130434782609
1845,-0.4939182194616977
1846,-0.1554951690821256
1847,0.8125
1848,-0.4239130434782608
1849,-0.1494565217391304
1850,0.0760653899240856
1851,0.2342132505175983
1852,-0.108695652173913
1853,0.2137681159420289
1854,0.400879917184265
1855,-0.6739130434782609
1856,-0.5217391304347826
1857,0.7847222222222222
1858,0.7708333333333334
1859,-0.2608695652173913
1860,0.8325267425810904
1861,0.3614130434782608
1862,-0.5217391304347826
1863,0.0679347826086956
1864,0.8125
1865,-0.4565217391304347
1866,0.4547101449275362
1867,-0.4130434782608695
1868,-0.391304347826087
1869,0.6024504195270786
1870,0.8125
1871,0.7986111111111112
1872,0.6666666666666667
1873,0.6669202898550725
1874,-0.391304347826087
1875,0.6666666666666666
1876,0.8125
1877,0.8125
1878,-0.3860507246376811
1879,-0.4782608695652174
1880,-0.5579710144927537
1881,0.7604166666666666
1882,-0.391304347826087
1883,0.1581521739130435
1884,-0.75
1885,-0.782608695652174
1886,-0.2588768115942029
1887,0.8125
1888,0.302536231884058
1889,0.7083333333333334
1890,-0.7608695652173914
1891,-0.717391304347826
1892,0.4848278985507246
1893,-0.4568236714975845
1894,0.7916666666666667
1895,0.5259057971014494
1896,-0.6739130434782609
1897,0.7708333333333334
1898,0.8125
1899,0.1779891304347826
1900,-0.8260869565217391
1901,-0.3043478260869565
1902,-0.3260869565217391
1903,0.7705711289092296
1904,0.0027173913043478
1905,-0.3867753623188406
1906,-0.6521739130434783
1907,-0.2107487922705314
1908,-0.0434782608695652
1909,0.5115489130434783
1910,-0.8043478260869565
1911,-0.4205917874396135
1912,-0.2608695652173913
1913,-0.7608695652173914
1914,-0.0869565217391304
1915,-0.4891304347826086
1916,0.7847222222222222
1917,-0.4478260869565217
1918,0.8125
1919,0.4791666666666667
1920,0.8541666666666666
1921,-0.0434782608695652
1922,0.8541666666666666
1923,0.7395833333333333
1924,-0.2563405797101449
1925,0.6666666666666666
1926,-0.8260869565217391
1927,-0.2036231884057971
1928,0.8541666666666666
1929,-0.391304347826087
1930,0.8125
1931,-0.391304347826087
1932,0.8125
1933,-0.5130434782608695
1934,-0.7391304347826088
1935,0.6666666666666666
1936,-0.3097826086956521
1937,0.6666666666666666
1938,0.2407155797101449
1939,-0.3043478260869565
1940,0.8125
1941,-0.2608695652173913
1942,0.7708333333333334
1943,-0.0434782608695652
1944,-0.8260869565217391
1945,-0.2445652173913043
1946,0.65625
1947,0.6944444444444444
1948,0.7881944444444444
1949,-0.6902173913043479
1950,0.0208333333333333
1951,0.0023836765827612
1952,-0.8260869565217391
1953,-0.6956521739130435
1954,0.8125
1955,-0.0869565217391304
1956,-0.1929347826086956
1957,-0.3913043478260869
1958,-0.5652173913043478
1959,0.6057971014492753
1960,0.8125
1961,-0.2521739130434782
1962,-0.4021739130434782
1963,-0.2282608695652173
1964,-0.391304347826087
1965,-0.6630434782608696
1966,0.0833333333333333
1967,-0.7065217391304348
1968,-0.5217391304347826
1969,0.1997282608695652
1970,0.8541666666666666
1971,-0.4710144927536231
1972,-0.4565217391304347
1973,-0.5797101449275363
1974,-0.25
1975,0.8125
1976,0.6666666666666666
1977,-0.6521739130434783
1978,-0.4565217391304347
1979,0.6458333333333334
1980,-0.4565217391304347
1981,0.6666666666666666
1982,0.8645833333333333
1983,0.6666666666666666
1984,-0.5130434782608696
1985,-0.8260869565217391
1986,-0.5978260869565217
1987,-0.717391304347826
1988,0.0625
1989,-0.782608695652174
1990,-0.2608695652173913
1991,0.8125
1992,-0.0954968944099378
1993,-0.5869565217391305
1994,0.3410326086956522
1995,-0.7608695652173914
1996,-0.6195652173913043
1997,0.8125
1998,0.6666666666666666
1999,0.8125
2000,0.7708333333333334
2001,-0.5652173913043478
2002,-0.0330615942028985
2003,0.703125
2004,-0.4891304347826086
2005,-0.4130434782608695
2006,-0.4239130434782608
2007,-0.391304347826087
2008,-0.2346014492753623
2009,-0.2608695652173913
2010,-0.7391304347826086
2011,-0.5652173913043478
2012,0.759158615136876
2013,0.7222222222222222
2014,0.8125
2015,-0.8260869565217391
2016,-0.3999999999999999
2017,-0.7217391304347827
2018,-0.782608695652174
2019,-0.0434782608695652
2020,0.9375
2021,-0.6666666666666666
2022,0.9375
2023,0.875
2024,0.9375
2025,-0.6739130434782609
2026,-0.4347826086956521
2027,-0.8043478260869565
2028,-0.4565217391304347
2029,0.65
2030,-0.6739130434782609
2031,-0.6159420289855072
2032,-0.5652173913043478
2033,-0.391304347826087
2034,0.8125
2035,-0.6413043478260869
2036,-0.5652173913043478
2037,0.8958333333333334
2038,0.7395833333333333
2039,-0.7608695652173914
2040,-0.7391304347826086
2041,-0.0217391304347826
2042,-0.6739130434782609
2043,-0.5978260869565217
2044,0.2923913043478261
2045,-0.3478260869565217
2046,-0.2608695652173913
2047,-0.4565217391304347
2048,-0.391304347826087
2049,-0.1594202898550724
2050,-0.6603260869565217
2051,-0.7391304347826086
2052,-0.4040609903381642
2053,-0.6521739130434783
2054,0.8125
2055,0.8125
2056,-0.7608695652173914
2057,0.8125
2058,0.3125
2059,-0.0314009661835749
2060,0.8125
2061,0.8125
2062,-0.6739130434782609
2063,0.7916666666666667
2064,-0.2592844202898551
2065,0.6458333333333334
2066,-0.5217391304347826
2067,0.4791666666666667
2068,-0.4565217391304347
2069,-0.391304347826087
2070,0.6666666666666666
2071,-0.5652173913043478
2072,-0.4130434782608695
2073,0.8125
2074,0.4791666666666667
2075,0.8125
2076,0.6458333333333334
2077,0.8125
2078,-0.2759197324414715
2079,-0.2608695652173913
2080,0.8125
2081,0.2916666666666667
2082,0.7777777777777778
2083,-0.391304347826087
2084,-0.0434782608695652
2085,-0.2608695652173913
2086,-0.6739130434782609
2087,-0.391304347826087
2088,-0.0869565217391304
2089,-0.6739130434782609
2090,0.8125
2091,-0.0869565217391304
2092,0.8125
2093,0.9166666666666666
2094,0.0208333333333333
2095,-0.5108695652173914
2096,-0.6739130434782609
2097,-0.3043478260869565
2098,-0.4565217391304347
2099,-0.391304347826087
2100,-0.391304347826087
2101,0.0208333333333333
2102,-0.5217391304347826
2103,0.0625
2104,-0.4130434782608695
2105,-0.2608695652173913
2106,0.6666666666666666
2107,0.6666666666666666
2108,-0.0579710144927536
2109,0.8125
2110,0.7708333333333334
2111,0.6666666666666666
2112,0.2708333333333333
2113,0.6666666666666666
2114,0.7083333333333334
2115,0.9166666666666666
2116,0.8125
2117,0.6666666666666666
2118,0.65625
2119,-0.6739130434782609
2120,-0.4456521739130434
2121,-0.4565217391304347
2122,-0.391304347826087
2123,0.7708333333333334
2124,-0.3478260869565217
2125,-0.108695652173913
2126,0.6666666666666666
2127,-0.467391304347826
2128,0.8125
2129,-0.4565217391304347
2130,-0.391304347826087
2131,0.6666666666666666
2132,-0.8260869565217391
2133,0.8541666666666666
2134,0.8958333333333334
2135,0.2105978260869565
2136,-0.7391304347826086
2137,-0.6739130434782609
2138,-0.2391304347826087
2139,0.2105978260869565
2140,-0.4565217391304347
2141,0.7708333333333334
2142,0.4542920847268673
2143,-0.3586956521739129
2144,-0.2608695652173913
2145,-0.3695652173913043
2146,-0.6739130434782609
2147,-0.5652173913043478
2148,0.8125
2149,-0.6739130434782609
2150,-0.2608695652173913
2151,0.6666666666666666
2152,-0.4130434782608695
2153,0.6458333333333334
2154,0.8125
2155,-0.7391304347826086
2156,0.6458333333333334
2157,0.4791666666666667
2158,0.8125
2159,0.7291666666666666
2160,0.7291666666666666
2161,-0.3043478260869565
2162,0.0901268115942028
2163,-0.782608695652174
2164,0.8125
2165,-0.3478260869565217
2166,-0.5652173913043478
2167,0.625
2168,0.6666666666666666
2169,-0.3260869565217391
2170,0.0208333333333333
2171,0.8125
2172,-0.3478260869565217
2173,0.9166666666666666
2174,-0.1956521739130435
2175,-0.782608695652174
2176,-0.6195652173913043
2177,-0.1956521739130435
2178,-0.6739130434782609
2179,-0.6739130434782609
2180,-0.6739130434782609
2181,-0.6739130434782609
2182,-0.4021739130434781
2183,-0.2608695652173913
2184,-0.4565217391304347
2185,-0.8043478260869565
2186,0.7395833333333333
2187,-0.5652173913043478
2188,-0.5652173913043478
2189,0.6666666666666666
2190,-0.3478260869565217
2191,-0.4130434782608695
2192,0.8125
2193,-0.4565217391304347
2194,-0.4565217391304347
2195,-0.4565217391304347
2196,-0.4565217391304347
2197,-0.4565217391304347
2198,-0.4565217391304347
2199,-0.8260869565217391
2200,-0.0434782608695652
2201,-0.4565217391304347
2202,-0.4239130434782608
2203,-0.4565217391304347
2204,-0.3478260869565217
2205,0.6666666666666666
2206,-0.4565217391304347
2207,0.0172101449275362
2208,0.4791666666666667
2209,-0.4565217391304347
2210,0.6666666666666666
2211,-0.8260869565217391
2212,-0.4565217391304347
2213,-0.782608695652174
2214,0.6666666666666666
2215,-0.3478260869565217
2216,-0.4565217391304347
2217,-0.4565217391304347
2218,-0.4565217391304347
2219,-0.717391304347826
2220,-0.4565217391304347
2221,-0.4565217391304347
2222,-0.4565217391304347
2223,-0.7391304347826086
2224,0.7708333333333334
2225,-0.717391304347826
2226,-0.8043478260869565
2227,-0.7391304347826086
2228,0.6666666666666666
2229,-0.7391304347826086
2230,-0.6304347826086957
2231,0.6666666666666666
2232,-0.717391304347826
2233,-0.6739130434782609
2234,0.8125
2235,-0.7391304347826086
2236,-0.4565217391304347
2237,0.8125
2238,0.6041666666666666
2239,0.0208333333333333
2240,0.7291666666666666
2241,0.7291666666666666
2242,-0.7391304347826086
2243,-0.3478260869565217
2244,-0.391304347826087
2245,0.7986111111111112
2246,-0.7608695652173914
2247,-0.4565217391304347
2248,-0.3152173913043478
2249,-0.4565217391304347
2250,-0.8695652173913043
2251,0.8125
2252,0.8125
2253,-0.3478260869565217
2254,0.6666666666666666
2255,-0.2608695652173913
2256,-0.4565217391304347
2257,-0.7391304347826086
2258,-0.6630434782608696
2259,-0.4130434782608695
2260,-0.391304347826087
